ENSG00000135722	16	67183833	67203833	+
ENSG00000135723	16	67271560	67291560	-
ENSG00000135736	16	57560510	57580510	-
ENSG00000135740	16	67272852	67292852	+
ENSG00000135744	1	230840042	230860042	-
ENSG00000135747	1	247232056	247252056	-
ENSG00000135749	1	233421458	233441458	-
ENSG00000135750	1	233739749	233759749	+
ENSG00000135763	1	229751980	229771980	+
ENSG00000135766	1	231550789	231570789	-
ENSG00000135773	1	230873129	230893129	+
ENSG00000135775	1	230768237	230788237	+
ENSG00000135776	1	229684441	229704441	-
ENSG00000135778	1	233076369	233096369	+
ENSG00000135801	1	229751793	229771793	-
ENSG00000135821	1	182351340	182371340	-
ENSG00000135823	1	180982046	181002046	-
ENSG00000135824	1	182632048	182652048	-
ENSG00000135828	1	182548390	182568390	-
ENSG00000135829	1	182798503	182818503	+
ENSG00000135835	1	180872324	180892324	+
ENSG00000135837	1	179913872	179933872	+
ENSG00000135838	1	182751393	182771393	+
ENSG00000135842	1	184933681	184953681	-
ENSG00000135845	1	172403225	172423225	-
ENSG00000135847	1	180462088	180482088	-
ENSG00000135862	1	182982594	183002594	+
ENSG00000135870	1	173981434	174001434	-
ENSG00000135898	2	231779940	231799940	-
ENSG00000135899	2	231074664	231094664	-
ENSG00000135900	2	224812120	224832120	+
ENSG00000135902	2	233380893	233400893	+
ENSG00000135903	2	223153699	223173699	-
ENSG00000135905	2	225897158	225917158	-
ENSG00000135912	2	219565597	219585597	+
ENSG00000135913	2	219423083	219443083	-
ENSG00000135914	2	231979831	231999831	-
ENSG00000135916	2	231719614	231739614	+
ENSG00000135917	2	228572727	228592727	-
ENSG00000135919	2	224893520	224913520	-
ENSG00000135924	2	220133988	220153988	+
ENSG00000135925	2	219735084	219755084	+
ENSG00000135926	2	219141571	219161571	-
ENSG00000135929	2	219636478	219656478	+
ENSG00000135930	2	233404761	233424761	+
ENSG00000135931	2	232053259	232073259	+
ENSG00000135932	2	231567559	231587559	+
ENSG00000135940	2	98252502	98272502	+
ENSG00000135945	2	100096496	100116496	-
ENSG00000135951	2	99761379	99781379	-
ENSG00000135953	2	103343312	103363312	-
ENSG00000135956	2	96921731	96941731	-
ENSG00000135960	2	109595827	109615827	-
ENSG00000135966	2	105936490	105956490	-
ENSG00000135968	2	109055016	109075016	+
ENSG00000135972	2	105644440	105664440	+
ENSG00000135973	2	105848199	105868199	+
ENSG00000135974	2	105943815	105963815	+
ENSG00000135976	2	97769232	97789232	+
ENSG00000135999	2	149392552	149412552	+
ENSG00000136002	2	131664223	131684223	+
ENSG00000136003	12	108946376	108966376	+
ENSG00000136010	12	105468354	105488354	-
ENSG00000136011	12	103971050	103991050	+
ENSG00000136014	12	95935265	95955265	-
ENSG00000136021	12	100651161	100671161	+
ENSG00000136026	12	106631765	106651765	-
ENSG00000136040	12	94532498	94552498	+
ENSG00000136044	12	105619860	105639860	-
ENSG00000136045	12	108069508	108089508	+
ENSG00000136048	12	102261128	102281128	+
ENSG00000136051	12	105491491	105511491	+
ENSG00000136052	12	105312432	105332432	-
ENSG00000136059	3	38019549	38039549	+
ENSG00000136068	3	57984126	58004126	+
ENSG00000136098	13	52721619	52741619	-
ENSG00000136099	13	53412774	53432774	-
ENSG00000136100	13	53014756	53034756	-
ENSG00000136104	13	51473813	51493813	+
ENSG00000136108	13	53019601	53039601	+
ENSG00000136110	13	53303914	53323914	-
ENSG00000136111	13	76046249	76066249	-
ENSG00000136114	13	52970262	52990262	-
ENSG00000136122	13	73292063	73312063	+
ENSG00000136141	13	47117394	47137394	+
ENSG00000136143	13	48565461	48585461	-
ENSG00000136144	13	50149718	50169718	-
ENSG00000136146	13	48659239	48679239	-
ENSG00000136147	13	50060096	50080096	+
ENSG00000136152	13	46029059	46049059	+
ENSG00000136153	13	76324796	76344796	+
ENSG00000136155	13	78099894	78119894	+
ENSG00000136156	13	48797293	48817293	+
ENSG00000136158	13	80903793	80923793	-
ENSG00000136159	13	48601702	48621702	+
ENSG00000136160	13	78483902	78503902	-
ENSG00000136161	13	49097368	49117368	-
ENSG00000136167	13	46775482	46795482	-
ENSG00000136169	13	50008509	50028509	+
ENSG00000136193	7	30019904	30039904	-
ENSG00000136197	7	42941688	42961688	-
ENSG00000136205	7	47569198	47589198	-
ENSG00000136206	7	44030487	44050487	+
ENSG00000136213	7	2433222	2453222	+
ENSG00000136231	7	23500085	23520085	-
ENSG00000136235	7	23276315	23296315	+
ENSG00000136237	7	22386532	22406532	-
ENSG00000136238	7	6404169	6424169	+
ENSG00000136240	7	6513872	6533872	-
ENSG00000136243	7	23211445	23231445	+
ENSG00000136244	7	22755502	22775502	+
ENSG00000136247	7	6607135	6627135	+
ENSG00000136250	7	36754152	36774152	-
ENSG00000136261	7	16675758	16695758	+
ENSG00000136267	7	14932985	14952985	-
ENSG00000136270	7	45141312	45161312	-
ENSG00000136271	7	44603600	44623600	-
ENSG00000136273	7	48009139	48029139	-
ENSG00000136274	7	45118512	45138512	-
ENSG00000136275	7	47824888	47844888	+
ENSG00000136279	7	44074309	44094309	+
ENSG00000136280	7	45056624	45076624	+
ENSG00000136286	7	45008696	45028696	-
ENSG00000136295	7	2661584	2681584	+
ENSG00000136297	7	4988842	5008842	-
ENSG00000136305	14	24770600	24790600	-
ENSG00000136319	14	20764152	20784152	-
ENSG00000136327	14	37041811	37061811	-
ENSG00000136352	14	36979432	36999432	-
ENSG00000136367	14	24010857	24030857	-
ENSG00000136371	15	80179390	80199390	-
ENSG00000136378	15	79093772	79113772	-
ENSG00000136379	15	80977643	80997643	+
ENSG00000136381	15	78720530	78740530	+
ENSG00000136383	15	85349910	85369910	+
ENSG00000136404	15	83766158	83786158	+
ENSG00000136425	15	78413885	78433885	-
ENSG00000136436	17	46898395	46918395	+
ENSG00000136444	17	48546160	48566160	+
ENSG00000136448	17	43118977	43138977	+
ENSG00000136449	17	48575744	48595744	+
ENSG00000136450	17	56074706	56094706	-
ENSG00000136451	17	56055512	56075512	-
ENSG00000136457	17	48536326	48556326	-
ENSG00000136463	17	61668230	61688230	+
ENSG00000136478	17	62330586	62350586	-
ENSG00000136485	17	61617860	61637860	+
ENSG00000136487	17	61949294	61969294	-
ENSG00000136488	17	61964012	61984012	-
ENSG00000136490	17	61767499	61787499	-
ENSG00000136492	17	59930881	59950881	-
ENSG00000136504	17	47855916	47875916	+
ENSG00000136514	3	187076119	187096119	+
ENSG00000136518	3	179270667	179290667	+
ENSG00000136521	3	179312489	179332489	+
ENSG00000136522	3	179312441	179332441	-
ENSG00000136527	3	185645923	185665923	-
ENSG00000136531	2	166085911	166105911	+
ENSG00000136535	2	162262604	162282604	+
ENSG00000136536	2	160559009	160579009	+
ENSG00000136541	2	158174224	158194224	-
ENSG00000136542	2	158104109	158124109	+
ENSG00000136546	2	167333477	167353477	-
ENSG00000136560	2	162006807	162026807	+
ENSG00000136573	8	11341509	11361509	+
ENSG00000136574	8	11551712	11571712	+
ENSG00000136603	3	170067410	170087410	+
ENSG00000136628	1	220209999	220229999	-
ENSG00000136630	1	221041698	221061698	+
ENSG00000136631	1	150029368	150049368	+
ENSG00000136634	1	206935838	206955838	-
ENSG00000136636	1	215730734	215750734	+
ENSG00000136643	1	213214596	213234596	+
ENSG00000136653	1	206670878	206690878	+
ENSG00000136682	2	114185267	114205267	+
ENSG00000136688	2	113725605	113745605	+
ENSG00000136689	2	113865473	113885473	+
ENSG00000136694	2	113753037	113773037	+
ENSG00000136695	2	113806684	113826684	+
ENSG00000136696	2	113800443	113820443	-
ENSG00000136697	2	113819894	113839894	+
ENSG00000136698	2	131347122	131367122	-
ENSG00000136699	2	130930322	130950322	-
ENSG00000136709	2	128558720	128578720	-
ENSG00000136710	2	131089921	131109921	-
ENSG00000136715	2	128774868	128794868	-
ENSG00000136717	2	127854930	127874930	-
ENSG00000136718	2	131089797	131109797	+
ENSG00000136720	2	129066150	129086150	-
ENSG00000136731	2	128838884	128858884	+
ENSG00000136732	2	127403508	127423508	+
ENSG00000136738	10	17676123	17696123	+
ENSG00000136750	10	26495235	26515235	+
ENSG00000136754	10	27139863	27159863	-
ENSG00000136758	10	27433287	27453287	-
ENSG00000136770	10	22282653	22302653	-
ENSG00000136783	9	107499968	107519968	+
ENSG00000136802	9	131634780	131654780	+
ENSG00000136807	9	130538327	130558327	+
ENSG00000136810	9	113008919	113028919	-
ENSG00000136811	9	131208700	131228700	+
ENSG00000136813	9	114237024	114257024	-
ENSG00000136816	9	132555431	132575431	+
ENSG00000136819	9	132587553	132607553	-
ENSG00000136824	9	106846540	106866540	+
ENSG00000136826	9	110241926	110261926	-
ENSG00000136827	9	132576412	132596412	-
ENSG00000136828	9	129667052	129687052	+
ENSG00000136830	9	130321366	130341366	-
ENSG00000136834	9	125230234	125250234	-
ENSG00000136839	9	107370484	107390484	-
ENSG00000136840	9	130669304	130689304	-
ENSG00000136842	9	100253920	100273920	+
ENSG00000136848	9	124319398	124339398	+
ENSG00000136854	9	130364543	130384543	+
ENSG00000136856	9	130149420	130169420	+
ENSG00000136859	9	129875161	129895161	-
ENSG00000136861	9	123332435	123352435	-
ENSG00000136866	9	115808995	115828995	-
ENSG00000136867	9	115903221	115923221	+
ENSG00000136868	9	115973841	115993841	+
ENSG00000136869	9	120456649	120476649	+
ENSG00000136870	9	104151309	104171309	+
ENSG00000136872	9	104188104	104208104	-
ENSG00000136874	9	102658914	102678914	+
ENSG00000136875	9	116027921	116047921	+
ENSG00000136877	9	130555153	130575153	+
ENSG00000136878	9	132587748	132607748	+
ENSG00000136881	9	104135800	104155800	-
ENSG00000136883	9	116851336	116871336	-
ENSG00000136888	9	117340025	117360025	+
ENSG00000136891	9	103105220	103125220	-
ENSG00000136895	9	130016804	130036804	+
ENSG00000136897	9	104150895	104170895	-
ENSG00000136908	9	130690762	130710762	-
ENSG00000136918	9	127605754	127625754	+
ENSG00000136925	9	100385856	100405856	-
ENSG00000136928	9	101461478	101481478	-
ENSG00000136929	9	100697137	100717137	-
ENSG00000136930	9	127167717	127187717	-
ENSG00000136931	9	127259708	127279708	-
ENSG00000136932	9	100674851	100694851	-
ENSG00000136933	9	127952881	127972881	+
ENSG00000136935	9	127693377	127713377	-
ENSG00000136936	9	100449638	100469638	-
ENSG00000136937	9	100385907	100405907	+
ENSG00000136938	9	100735642	100755642	+
ENSG00000136939	9	125476268	125496268	+
ENSG00000136940	9	125580909	125600909	-
ENSG00000136942	9	127614239	127634239	-
ENSG00000136943	9	99791591	99811591	-
ENSG00000136944	9	129366721	129386721	+
ENSG00000136950	9	127614408	127634408	+
ENSG00000136960	8	120641069	120661069	-
ENSG00000136982	8	120858249	120878249	-
ENSG00000136986	8	124044662	124064662	-
ENSG00000136997	8	128738329	128758329	+
ENSG00000136999	8	120418545	120438545	+
ENSG00000137033	9	6231681	6251681	+
ENSG00000137038	9	7790066	7810066	-
ENSG00000137040	9	6005617	6025617	-
ENSG00000137054	9	37475931	37495931	+
ENSG00000137055	9	26937460	26957460	-
ENSG00000137070	9	34640698	34660698	+
ENSG00000137073	9	34038898	34058898	-
ENSG00000137074	9	32991613	33011613	-
ENSG00000137075	9	36390212	36410212	-
ENSG00000137076	9	35722391	35742391	-
ENSG00000137077	9	34700120	34720120	-
ENSG00000137078	9	35640936	35660936	-
ENSG00000137080	9	21156658	21176658	-
ENSG00000137090	9	831689	851689	+
ENSG00000137094	9	34979637	34999637	+
ENSG00000137098	9	35802268	35822268	-
ENSG00000137100	9	34610476	34630476	-
ENSG00000137101	9	35609538	35629538	-
ENSG00000137103	9	35819512	35839512	+
ENSG00000137106	9	37412662	37432662	+
ENSG00000137124	9	38382660	38402660	+
ENSG00000137133	9	35805017	35825017	-
ENSG00000137135	9	35655283	35675283	-
ENSG00000137142	9	38414443	38434443	-
ENSG00000137145	9	19220432	19240432	+
ENSG00000137154	9	19370251	19390251	-
ENSG00000137161	6	42886937	42906937	+
ENSG00000137166	6	41504163	41524163	+
ENSG00000137168	6	36832799	36852799	-
ENSG00000137171	6	43017594	43037594	+
ENSG00000137177	6	17977799	17997799	-
ENSG00000137185	6	28183052	28203052	+
ENSG00000137193	6	37127978	37147978	+
ENSG00000137197	HSCHR6_MHC_COX	31070723	31090723	-
ENSG00000137198	6	16228810	16248810	+
ENSG00000137200	6	37390995	37410995	+
ENSG00000137203	6	10405469	10425469	-
ENSG00000137204	6	43256001	43276001	+
ENSG00000137207	6	43474727	43494727	-
ENSG00000137210	6	10737991	10757991	+
ENSG00000137216	6	44084650	44104650	+
ENSG00000137218	6	41737637	41757637	-
ENSG00000137221	6	43435260	43455260	+
ENSG00000137225	6	44116547	44136547	+
ENSG00000137251	6	54163252	54183252	+
ENSG00000137252	6	55029049	55049049	+
ENSG00000137259	6	26023795	26043795	-
ENSG00000137261	6	24636382	24656382	-
ENSG00000137265	6	381738	401738	+
ENSG00000137266	6	3446792	3466792	-
ENSG00000137267	6	3147759	3167759	-
ENSG00000137269	6	53649777	53669777	+
ENSG00000137270	6	53003626	53023626	-
ENSG00000137273	6	1380068	1400068	+
ENSG00000137274	6	3108925	3128925	+
ENSG00000137275	6	3058657	3078657	+
ENSG00000137285	6	3217968	3237968	-
ENSG00000137288	6	33669503	33689503	-
ENSG00000137309	6	34194649	34214649	+
ENSG00000137310	6	31116318	31136318	+
ENSG00000137312	6	30700509	30720509	-
ENSG00000137313	HSCHR6_MHC_QBL	30160666	30180666	-
ENSG00000137331	6	30702330	30722330	-
ENSG00000137332	HSCHR6_MHC_COX	30831733	30851733	+
ENSG00000137337	6	30675665	30695665	-
ENSG00000137338	6	28239313	28259313	+
ENSG00000137343	6	30584662	30604662	+
ENSG00000137345	HSCHR6_MHC_QBL	29614790	29634790	+
ENSG00000137364	6	18145304	18165304	-
ENSG00000137384	HSCHR6_MHC_QBL	30110542	30130542	+
ENSG00000137392	6	35755087	35775087	-
ENSG00000137393	6	18377580	18397580	+
ENSG00000137394	HSCHR6_MHC_QBL	30108260	30128260	-
ENSG00000137397	HSCHR6_MHC_QBL	30060445	30080445	-
ENSG00000137403	HSCHR6_MHC_COX	29675169	29695169	+
ENSG00000137404	6	30649196	30669196	-
ENSG00000137409	6	36944073	36964073	-
ENSG00000137411	6	30872107	30892107	+
ENSG00000137413	6	42008261	42028261	+
ENSG00000137414	6	17590585	17610585	+
ENSG00000137434	6	10684838	10704838	-
ENSG00000137440	4	15930362	15950362	-
ENSG00000137441	4	15954858	15974858	-
ENSG00000137449	4	14994297	15014297	+
ENSG00000137460	4	153847503	153867503	+
ENSG00000137462	4	154612651	154632651	+
ENSG00000137463	4	140191491	140211491	-
ENSG00000137473	4	147857033	147877033	-
ENSG00000137474	11	76829309	76849309	+
ENSG00000137478	11	72843305	72863305	-
ENSG00000137486	11	75052748	75072748	-
ENSG00000137491	11	74852031	74872031	+
ENSG00000137492	11	76081985	76101985	-
ENSG00000137494	11	82895550	82915550	+
ENSG00000137496	11	71700108	71720108	+
ENSG00000137497	11	71781732	71801732	-
ENSG00000137500	11	82987449	83007449	-
ENSG00000137501	11	85427510	85447510	-
ENSG00000137502	11	82772907	82792907	-
ENSG00000137504	11	85366145	85386145	-
ENSG00000137507	11	76371043	76391043	-
ENSG00000137509	11	82601471	82621471	-
ENSG00000137513	11	78275908	78295908	-
ENSG00000137522	11	71629746	71649746	+
ENSG00000137547	8	55037769	55057769	+
ENSG00000137558	8	75726771	75746771	+
ENSG00000137561	8	63988611	64008611	-
ENSG00000137563	8	63941729	63961729	-
ENSG00000137571	8	70737298	70757298	-
ENSG00000137573	8	70368858	70388858	+
ENSG00000137574	8	56675700	56695700	+
ENSG00000137575	8	59455727	59475727	+
ENSG00000137601	4	170523779	170543779	-
ENSG00000137628	4	169229957	169249957	-
ENSG00000137634	11	114456483	114476483	-
ENSG00000137642	11	121312911	121332911	+
ENSG00000137648	11	117937803	117957803	+
ENSG00000137656	11	116633703	116653703	-
ENSG00000137672	11	101444658	101464658	-
ENSG00000137673	11	102391483	102411483	-
ENSG00000137674	11	102486062	102506062	-
ENSG00000137675	11	102566536	102586536	-
ENSG00000137691	11	101908173	101928173	+
ENSG00000137692	11	102952943	102972943	-
ENSG00000137693	11	101971191	101991191	+
ENSG00000137699	11	119999160	120019160	-
ENSG00000137700	11	118891615	118911615	-
ENSG00000137707	11	111373078	111393078	-
ENSG00000137709	11	120097348	120117348	+
ENSG00000137710	11	110157436	110177436	-
ENSG00000137713	11	111627105	111647105	-
ENSG00000137714	11	110290606	110310606	+
ENSG00000137720	11	111739947	111759947	+
ENSG00000137726	11	117737896	117757896	-
ENSG00000137727	11	110573450	110593450	-
ENSG00000137731	11	117685458	117705458	-
ENSG00000137745	11	102816462	102836462	-
ENSG00000137747	11	117790079	117810079	-
ENSG00000137752	11	104895875	104915875	-
ENSG00000137757	11	104883894	104903894	-
ENSG00000137760	11	107426471	107446471	-
ENSG00000137764	15	67825046	67845046	+
ENSG00000137766	15	54295100	54315100	+
ENSG00000137767	15	45916937	45936937	+
ENSG00000137770	15	44709431	44729431	+
ENSG00000137776	15	59215851	59235851	-
ENSG00000137801	15	39863293	39883293	+
ENSG00000137802	15	42056721	42076721	+
ENSG00000137804	15	41615068	41635068	+
ENSG00000137806	15	41684641	41704641	-
ENSG00000137807	15	69696687	69716687	+
ENSG00000137809	15	68714491	68734491	-
ENSG00000137812	15	40876217	40896217	+
ENSG00000137814	15	42831007	42851007	+
ENSG00000137815	15	41699301	41719301	+
ENSG00000137817	15	72554961	72574961	-
ENSG00000137818	15	69735122	69755122	+
ENSG00000137819	15	69596741	69616741	+
ENSG00000137821	15	71174964	71194964	+
ENSG00000137822	15	43653312	43673312	+
ENSG00000137824	15	41038048	41058048	-
ENSG00000137825	15	41776072	41796072	+
ENSG00000137831	15	71045931	71065931	-
ENSG00000137834	15	66984565	67004565	+
ENSG00000137841	15	40590122	40610122	-
ENSG00000137842	15	43415721	43435721	+
ENSG00000137843	15	40521620	40541620	+
ENSG00000137845	15	59032176	59052176	-
ENSG00000137857	15	45412130	45432130	+
ENSG00000137860	15	45534427	45554427	+
ENSG00000137868	15	74485198	74505198	-
ENSG00000137869	15	51620806	51640806	-
ENSG00000137871	15	57015786	57035786	-
ENSG00000137872	15	48000685	48020685	+
ENSG00000137875	15	52394971	52414971	-
ENSG00000137876	15	55479264	55499264	-
ENSG00000137877	15	42176274	42196274	-
ENSG00000137878	15	57874105	57894105	+
ENSG00000137880	15	41046217	41066217	+
ENSG00000137936	1	94302705	94322705	-
ENSG00000137941	1	84454814	84474814	-
ENSG00000137942	1	93903687	93923687	+
ENSG00000137944	1	89448603	89468603	-
ENSG00000137947	1	89347300	89367300	-
ENSG00000137948	1	92404927	92424927	+
ENSG00000137955	1	76241885	76261885	+
ENSG00000137959	1	79076087	79096087	+
ENSG00000137960	1	78501585	78521585	+
ENSG00000137962	1	94693120	94713120	-
ENSG00000137965	1	79105515	79125515	+
ENSG00000137968	1	76066768	76086768	-
ENSG00000137975	1	86879768	86899768	+
ENSG00000137976	1	84854214	84874214	+
ENSG00000137992	1	100705389	100725389	-
ENSG00000137996	1	100721804	100741804	+
ENSG00000138002	2	27702623	27722623	-
ENSG00000138018	2	26558981	26578981	+
ENSG00000138028	2	27331970	27351970	-
ENSG00000138029	2	26457762	26477762	+
ENSG00000138030	2	27299614	27319614	+
ENSG00000138031	2	25132707	25152707	-
ENSG00000138032	2	44386015	44406015	+
ENSG00000138035	2	55911044	55931044	-
ENSG00000138036	2	43991177	44011177	+
ENSG00000138039	2	48972831	48992831	-
ENSG00000138041	2	55834722	55854722	-
ENSG00000138050	2	39996406	40016406	-
ENSG00000138061	2	38293322	38313322	-
ENSG00000138068	2	37405689	37425689	-
ENSG00000138069	2	65347239	65367239	-
ENSG00000138071	2	65444970	65464970	+
ENSG00000138073	2	27347542	27367542	-
ENSG00000138074	2	27425153	27445153	-
ENSG00000138075	2	44055957	44075957	-
ENSG00000138078	2	44578632	44598632	-
ENSG00000138079	2	44492598	44512598	+
ENSG00000138080	2	27291434	27311434	+
ENSG00000138081	2	48122931	48142931	-
ENSG00000138083	2	45158901	45178901	+
ENSG00000138085	2	27424894	27444894	+
ENSG00000138092	2	25006013	25026013	+
ENSG00000138095	2	44213143	44233143	-
ENSG00000138100	2	27495329	27515329	+
ENSG00000138101	2	25886502	25906502	-
ENSG00000138107	10	104252467	104272467	-
ENSG00000138109	10	96688427	96708427	+
ENSG00000138111	10	104211151	104231151	+
ENSG00000138115	10	96819253	96839253	-
ENSG00000138119	10	95231950	95251950	-
